Enrollment Number,Roll Number,Name,Course,Subjects,Semester,Batch
E1001,R5001,Student 1,Course 2,"Subject 1, Subject 2, Subject 3",2,Batch 2
E1002,R5002,Student 2,Course 3,"Subject 1, Subject 2, Subject 3",3,Batch 3
E1003,R5003,Student 3,Course 4,"Subject 1, Subject 2, Subject 3",4,Batch 1
E1004,R5004,Student 4,Course 5,"Subject 1, Subject 2, Subject 3",5,Batch 2
E1005,R5005,Student 5,Course 1,"Subject 1, Subject 2, Subject 3",6,Batch 3
E1006,R5006,Student 6,Course 2,"Subject 1, Subject 2, Subject 3",7,Batch 1
E1007,R5007,Student 7,Course 3,"Subject 1, Subject 2, Subject 3",8,Batch 2
E1008,R5008,Student 8,Course 4,"Subject 1, Subject 2, Subject 3",1,Batch 3
E1009,R5009,Student 9,Course 5,"Subject 1, Subject 2, Subject 3",2,Batch 1
E1010,R5010,Student 10,Course 1,"Subject 1, Subject 2, Subject 3",3,Batch 2
E1011,R5011,Student 11,Course 2,"Subject 1, Subject 2, Subject 3",4,Batch 3
E1012,R5012,Student 12,Course 3,"Subject 1, Subject 2, Subject 3",5,Batch 1
E1013,R5013,Student 13,Course 4,"Subject 1, Subject 2, Subject 3",6,Batch 2
E1014,R5014,Student 14,Course 5,"Subject 1, Subject 2, Subject 3",7,Batch 3
E1015,R5015,Student 15,Course 1,"Subject 1, Subject 2, Subject 3",8,Batch 1
E1016,R5016,Student 16,Course 2,"Subject 1, Subject 2, Subject 3",1,Batch 2
E1017,R5017,Student 17,Course 3,"Subject 1, Subject 2, Subject 3",2,Batch 3
E1018,R5018,Student 18,Course 4,"Subject 1, Subject 2, Subject 3",3,Batch 1
E1019,R5019,Student 19,Course 5,"Subject 1, Subject 2, Subject 3",4,Batch 2
E1020,R5020,Student 20,Course 1,"Subject 1, Subject 2, Subject 3",5,Batch 3
E1021,R5021,Student 21,Course 2,"Subject 1, Subject 2, Subject 3",6,Batch 1
E1022,R5022,Student 22,Course 3,"Subject 1, Subject 2, Subject 3",7,Batch 2
E1023,R5023,Student 23,Course 4,"Subject 1, Subject 2, Subject 3",8,Batch 3
E1024,R5024,Student 24,Course 5,"Subject 1, Subject 2, Subject 3",1,Batch 1
E1025,R5025,Student 25,Course 1,"Subject 1, Subject 2, Subject 3",2,Batch 2
E1026,R5026,Student 26,Course 2,"Subject 1, Subject 2, Subject 3",3,Batch 3
E1027,R5027,Student 27,Course 3,"Subject 1, Subject 2, Subject 3",4,Batch 1
E1028,R5028,Student 28,Course 4,"Subject 1, Subject 2, Subject 3",5,Batch 2
E1029,R5029,Student 29,Course 5,"Subject 1, Subject 2, Subject 3",6,Batch 3
E1030,R5030,Student 30,Course 1,"Subject 1, Subject 2, Subject 3",7,Batch 1
E1031,R5031,Student 31,Course 2,"Subject 1, Subject 2, Subject 3",8,Batch 2
E1032,R5032,Student 32,Course 3,"Subject 1, Subject 2, Subject 3",1,Batch 3
E1033,R5033,Student 33,Course 4,"Subject 1, Subject 2, Subject 3",2,Batch 1
E1034,R5034,Student 34,Course 5,"Subject 1, Subject 2, Subject 3",3,Batch 2
E1035,R5035,Student 35,Course 1,"Subject 1, Subject 2, Subject 3",4,Batch 3
E1036,R5036,Student 36,Course 2,"Subject 1, Subject 2, Subject 3",5,Batch 1
E1037,R5037,Student 37,Course 3,"Subject 1, Subject 2, Subject 3",6,Batch 2
E1038,R5038,Student 38,Course 4,"Subject 1, Subject 2, Subject 3",7,Batch 3
E1039,R5039,Student 39,Course 5,"Subject 1, Subject 2, Subject 3",8,Batch 1
E1040,R5040,Student 40,Course 1,"Subject 1, Subject 2, Subject 3",1,Batch 2
E1041,R5041,Student 41,Course 2,"Subject 1, Subject 2, Subject 3",2,Batch 3
E1042,R5042,Student 42,Course 3,"Subject 1, Subject 2, Subject 3",3,Batch 1
E1043,R5043,Student 43,Course 4,"Subject 1, Subject 2, Subject 3",4,Batch 2
E1044,R5044,Student 44,Course 5,"Subject 1, Subject 2, Subject 3",5,Batch 3
E1045,R5045,Student 45,Course 1,"Subject 1, Subject 2, Subject 3",6,Batch 1
E1046,R5046,Student 46,Course 2,"Subject 1, Subject 2, Subject 3",7,Batch 2
E1047,R5047,Student 47,Course 3,"Subject 1, Subject 2, Subject 3",8,Batch 3
E1048,R5048,Student 48,Course 4,"Subject 1, Subject 2, Subject 3",1,Batch 1
E1049,R5049,Student 49,Course 5,"Subject 1, Subject 2, Subject 3",2,Batch 2
E1050,R5050,Student 50,Course 1,"Subject 1, Subject 2, Subject 3",3,Batch 3
E1051,R5051,Student 51,Course 2,"Subject 1, Subject 2, Subject 3",4,Batch 1
E1052,R5052,Student 52,Course 3,"Subject 1, Subject 2, Subject 3",5,Batch 2
E1053,R5053,Student 53,Course 4,"Subject 1, Subject 2, Subject 3",6,Batch 3
E1054,R5054,Student 54,Course 5,"Subject 1, Subject 2, Subject 3",7,Batch 1
E1055,R5055,Student 55,Course 1,"Subject 1, Subject 2, Subject 3",8,Batch 2
E1056,R5056,Student 56,Course 2,"Subject 1, Subject 2, Subject 3",1,Batch 3
E1057,R5057,Student 57,Course 3,"Subject 1, Subject 2, Subject 3",2,Batch 1
E1058,R5058,Student 58,Course 4,"Subject 1, Subject 2, Subject 3",3,Batch 2
E1059,R5059,Student 59,Course 5,"Subject 1, Subject 2, Subject 3",4,Batch 3
E1060,R5060,Student 60,Course 1,"Subject 1, Subject 2, Subject 3",5,Batch 1
E1061,R5061,Student 61,Course 2,"Subject 1, Subject 2, Subject 3",6,Batch 2
E1062,R5062,Student 62,Course 3,"Subject 1, Subject 2, Subject 3",7,Batch 3
E1063,R5063,Student 63,Course 4,"Subject 1, Subject 2, Subject 3",8,Batch 1
E1064,R5064,Student 64,Course 5,"Subject 1, Subject 2, Subject 3",1,Batch 2
E1065,R5065,Student 65,Course 1,"Subject 1, Subject 2, Subject 3",2,Batch 3
E1066,R5066,Student 66,Course 2,"Subject 1, Subject 2, Subject 3",3,Batch 1
E1067,R5067,Student 67,Course 3,"Subject 1, Subject 2, Subject 3",4,Batch 2
E1068,R5068,Student 68,Course 4,"Subject 1, Subject 2, Subject 3",5,Batch 3
E1069,R5069,Student 69,Course 5,"Subject 1, Subject 2, Subject 3",6,Batch 1
E1070,R5070,Student 70,Course 1,"Subject 1, Subject 2, Subject 3",7,Batch 2
E1071,R5071,Student 71,Course 2,"Subject 1, Subject 2, Subject 3",8,Batch 3
E1072,R5072,Student 72,Course 3,"Subject 1, Subject 2, Subject 3",1,Batch 1
E1073,R5073,Student 73,Course 4,"Subject 1, Subject 2, Subject 3",2,Batch 2
E1074,R5074,Student 74,Course 5,"Subject 1, Subject 2, Subject 3",3,Batch 3
E1075,R5075,Student 75,Course 1,"Subject 1, Subject 2, Subject 3",4,Batch 1
E1076,R5076,Student 76,Course 2,"Subject 1, Subject 2, Subject 3",5,Batch 2
E1077,R5077,Student 77,Course 3,"Subject 1, Subject 2, Subject 3",6,Batch 3
E1078,R5078,Student 78,Course 4,"Subject 1, Subject 2, Subject 3",7,Batch 1
E1079,R5079,Student 79,Course 5,"Subject 1, Subject 2, Subject 3",8,Batch 2
E1080,R5080,Student 80,Course 1,"Subject 1, Subject 2, Subject 3",1,Batch 3
E1081,R5081,Student 81,Course 2,"Subject 1, Subject 2, Subject 3",2,Batch 1
E1082,R5082,Student 82,Course 3,"Subject 1, Subject 2, Subject 3",3,Batch 2
E1083,R5083,Student 83,Course 4,"Subject 1, Subject 2, Subject 3",4,Batch 3
E1084,R5084,Student 84,Course 5,"Subject 1, Subject 2, Subject 3",5,Batch 1
E1085,R5085,Student 85,Course 1,"Subject 1, Subject 2, Subject 3",6,Batch 2
E1086,R5086,Student 86,Course 2,"Subject 1, Subject 2, Subject 3",7,Batch 3
E1087,R5087,Student 87,Course 3,"Subject 1, Subject 2, Subject 3",8,Batch 1
E1088,R5088,Student 88,Course 4,"Subject 1, Subject 2, Subject 3",1,Batch 2
E1089,R5089,Student 89,Course 5,"Subject 1, Subject 2, Subject 3",2,Batch 3
E1090,R5090,Student 90,Course 1,"Subject 1, Subject 2, Subject 3",3,Batch 1
E1091,R5091,Student 91,Course 2,"Subject 1, Subject 2, Subject 3",4,Batch 2
E1092,R5092,Student 92,Course 3,"Subject 1, Subject 2, Subject 3",5,Batch 3
E1093,R5093,Student 93,Course 4,"Subject 1, Subject 2, Subject 3",6,Batch 1
E1094,R5094,Student 94,Course 5,"Subject 1, Subject 2, Subject 3",7,Batch 2
E1095,R5095,Student 95,Course 1,"Subject 1, Subject 2, Subject 3",8,Batch 3
E1096,R5096,Student 96,Course 2,"Subject 1, Subject 2, Subject 3",1,Batch 1
E1097,R5097,Student 97,Course 3,"Subject 1, Subject 2, Subject 3",2,Batch 2
E1098,R5098,Student 98,Course 4,"Subject 1, Subject 2, Subject 3",3,Batch 3
E1099,R5099,Student 99,Course 5,"Subject 1, Subject 2, Subject 3",4,Batch 1
E1100,R5100,Student 100,Course 1,"Subject 1, Subject 2, Subject 3",5,Batch 2
